id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,screen,mood
AS14.03,2014-04-02,0.0435616850807749,4.7992083333333335,8.75006779661017,2.9438846153846154,21.813,296.04783119047624,4.67475,9.8842,14.706169678461555,27.0725,19.415975642857145,7.6028762109668095,27.263676083333333,0.2,1.0,9.17140625665585,7.0
AS14.03,2014-04-03,0.0444585592149452,4.063833333333334,7.970586206896551,2.517604166666666,9.012875,278.32903357142845,15.983158411594136,7.509875,23.206793513636946,28.61658475010725,20.192,7.042,24.06685654761904,0.0,1.0,11.806116884404958,8.0
AS14.03,2014-04-04,0.0382454182196355,8.623719999999999,8.591178571428571,3.8197727272727273,47.284,284.23165166666666,6.163,6.984384615384615,13.017086445588923,24.67497446079769,21.407604666666668,8.351729274114776,22.94707642857143,0.2,1.0,11.24880951169937,8.0
AS14.03,2014-04-05,0.0610368389467942,5.078695652173913,12.213032258064516,2.82234,23.63040525757577,219.82879346031746,2.032,10.143666666666666,23.887836511095887,9.848,19.923078891891883,8.915250841269842,23.48023691666666,1.2,1.0,14.660850557787665,8.0
AS14.03,2014-04-06,0.0579179002164792,3.6876666666666655,10.22040909090909,3.5801071428571425,25.638929928571425,177.4342466233211,13.929506986783922,11.4858,17.411690895568405,18.703751378611226,23.094,8.899206733317406,18.940282083333333,0.2,1.0,16.611941155265363,7.0
AS14.03,2014-04-07,0.0440871153621552,8.11225,11.280783333333334,3.1219193548387096,3.50525,207.2539151190475,19.715,8.00911111111111,37.61107493044029,27.526978573780333,27.588,7.890746677346629,29.066297999999982,0.2,1.0,14.086949360521531,7.0
AS14.03,2014-04-08,0.0637127847171182,9.2172,8.651122807017543,2.7677457627118645,27.089,270.3816119047619,13.370156841676161,7.0913,10.90153271078643,22.191011617947126,11.128,8.213336111111108,22.993676428571433,0.4,1.0,12.53732467316962,7.0
AS14.03,2014-04-09,0.0493157025924016,7.9476666666666675,7.144388059701492,2.7693,15.8675,292.7933041666667,5.423333333333333,5.724615384615385,15.499498364410924,29.65309826370853,25.127,8.46385383333333,26.681751607142846,0.6,1.0,9.559129409229056,8.0
AS14.03,2014-04-10,0.0702872082270281,7.144,12.805597402597405,2.893177777777778,22.97384192640694,176.09390449999995,5.217,5.760444444444444,16.829612395597554,24.194213892134712,18.225507833333328,7.154812896825396,21.23360476190476,0.4,1.0,16.980730787301674,7.0
AS14.03,2014-04-11,0.0794408044093452,7.351599999999999,10.249925,3.38793023255814,17.149,233.5623135317459,4.58,7.977888888888889,12.47971644235286,22.125046429363188,28.343,4.513,20.495987261904766,0.2,1.0,13.20694519722298,8.0
AS14.03,2014-04-12,0.0270885418465828,4.867266666666667,6.961461538461538,2.88355,24.87611384523811,329.782925595238,11.482380518431738,6.9868,18.12292371113806,27.624100074675326,21.096,9.33,22.01280053571429,0.3333333333333333,1.0,10.45917645622702,8.0
AS14.03,2014-04-13,0.0600067556922122,6.1655,13.072714285714284,3.166625,22.980348388888885,146.50665609523807,16.400266666666667,8.021857142857142,17.415194963571572,17.664664296632896,17.41845441955267,5.6314546190476165,21.39882142857143,0.2,1.0,16.468035697937008,7.0
AS14.03,2014-04-14,0.0401387204424709,7.030057142857142,10.784704545454543,2.949736842105263,28.19,339.43085619047616,8.073,9.668,1.3888333333333334,22.14572036878675,11.226,8.646455833333336,25.827862916666664,0.0,1.0,12.25104167395168,7.0
AS14.03,2014-04-15,0.0759565501111102,4.273627906976744,12.008231707317073,2.7740869565217388,25.050660128787886,214.27546352380955,6.025,9.003285714285715,17.636441085763373,23.351161127525252,12.082,11.063023142857146,17.17859125,0.2,1.0,15.74315650359444,8.0
AS14.03,2014-04-16,0.0674688582691808,4.857653846153846,9.723722222222223,2.848808823529412,18.113,216.18057761538458,16.593,10.200071428571428,18.194825648575794,21.93791733251807,19.114,7.662,23.185827511904762,0.8,1.0,14.409674156917616,8.0
AS14.03,2014-04-17,0.0941949354147026,5.358375,12.593357798165137,2.3119113924050634,31.452,226.79690928571432,16.170027919191924,7.595272727272728,16.43254662942461,21.32235668129109,20.13256286507936,7.145,21.688526011904774,0.25,1.0,13.114489507008267,7.0
AS14.03,2014-04-18,0.0453488567675442,7.276473684210526,11.882958333333336,2.5246,19.763751294733037,165.06715166666666,17.562,4.298363636363636,19.91526074255874,33.12178204206349,9.1335,7.954,25.540934761904754,0.0,1.0,16.49207352189457,8.0
AS14.03,2014-04-19,0.0892034004259674,6.623846153846154,11.2072,2.151774193548387,33.35922641666667,327.05928909523817,24.02992663173908,10.6988,15.019932310470756,17.2585,21.079860354769504,9.252875261904759,21.864084166666675,0.6,1.0,14.872999998656184,8.0
AS14.03,2014-04-20,0.1156746111197831,7.273869565217391,9.135309090909091,2.920148936170213,30.72797225757577,321.5254094285715,20.820636338178474,9.8222,12.232029537169979,13.3085,12.211,9.748459833333335,22.856909166666675,0.25,1.0,12.255281242231526,8.0
AS14.03,2014-04-21,0.0208458050307714,4.13525,4.4272857142857145,2.959405405405405,23.194,279.7913776190477,14.148983167827641,5.455,18.688324287940755,55.739666666666665,49.963776115440126,5.461,20.66013672619048,0.2,1.0,8.116720027923584,7.0
AS14.03,2014-04-22,0.050004594660731,6.636526315789474,9.710736842105264,2.7836727272727275,25.11778825000001,232.2381875714286,13.182666666666668,7.3491,11.160525862597968,20.791596849880392,23.108,7.862251782051287,20.425942261904765,0.4,1.0,13.509166672116235,8.0
AS14.03,2014-04-23,0.0640229271054328,9.6916,13.611774647887325,2.7720114942528733,40.741,172.1076452619048,14.176532423628178,9.7545,15.449490162195481,27.629407769663977,24.156,12.592064412698413,22.701961083333334,0.6,1.0,17.46537373282693,7.0
AS14.03,2014-04-24,0.0621193219873698,7.739818181818182,13.245561403508772,2.996036144578313,26.177,273.1004790476191,12.397401583209138,9.221,9.593782700484232,21.836242426479046,17.439,8.88582324404762,25.367199166666666,-0.2,1.0,12.187152949501488,7.0
AS14.03,2014-04-25,0.0573888417151084,8.424800000000001,11.070962025316456,2.790977011494253,10.82575,211.1542005357144,19.2205,11.5248,22.975575276712654,24.293867431964017,27.2505,10.174,23.718139083333327,-1.0,1.0,15.515956045507076,8.0
AS14.03,2014-04-26,0.0534274072605448,3.2575000000000003,14.050000000000002,2.859125,26.567323593073603,287.4907033333334,10.594887166666664,4.170857142857143,1.3796666666666664,27.929895135398393,18.274267984126997,11.001423190476189,20.359086011904765,-0.25,1.0,6.508631572388763,8.0
AS14.03,2014-04-27,0.0655520717588992,4.47,9.65271875,3.549209302325581,17.14987600974026,175.6326836904762,9.925446811720823,10.274266666666668,21.467772623391866,34.526125,18.78333333333333,7.439695680672266,24.15393869047618,-1.4,1.0,17.605796866118908,8.0
AS14.03,2014-04-28,0.0643022407296625,7.3880625,11.244447368421053,2.846792207792208,14.0585,218.834480984127,12.054289727272728,7.953333333333333,2.6253333333333333,27.59030257254818,8.246,6.619,23.358646249999996,-1.4,1.0,13.84737894911515,7.0
AS14.03,2014-04-29,0.0768220244631216,10.3895,10.659,2.7858522727272725,6.7277000000000005,261.6939857460318,6.506,8.331125,24.217752382644385,30.567760825808236,13.057,9.63606641269841,27.498263630952355,-0.6,1.0,14.538249993324278,7.0
AS14.03,2014-04-30,0.0559982548174403,8.380500000000001,9.364655737704918,3.012290909090909,20.8613025,202.59915617460305,11.902791174118232,8.1695,17.285243648182703,27.63722088318902,20.75,8.135,24.734792083333318,-1.2,1.0,16.583492947296353,7.0
AS14.03,2014-05-01,0.0953787286459922,5.3034,11.91436170212766,2.5846101694915253,23.45939809307358,300.36918631868144,15.2915,8.0127,17.40132583180688,22.448,19.691560809523814,12.198,21.56945875000001,-0.8,1.0,9.735000002874086,7.0
AS14.03,2014-05-02,0.0833896201311651,4.609722222222222,12.420395833333332,2.9334605263157894,21.612,183.67276590476183,10.498134186015271,8.070416666666667,20.077589523741953,49.673,40.83590903835653,7.2255,20.53791321428571,-1.2,1.0,13.049256762942749,8.0
AS14.03,2014-05-03,0.0685758508985419,4.776272727272727,9.278961538461536,2.846,35.14991820008913,282.48907652380933,23.89870715672225,6.015666666666666,16.667179763694108,18.12725,15.146,11.342,19.459442928571427,-0.4,1.0,12.495707865511433,8.0
AS14.03,2014-05-04,0.0192023679143004,5.3756,3.629217391304348,2.454,20.204403640692625,280.19086571428585,14.388202397110645,7.552,20.566942066352027,34.86058470658321,41.416,8.412425324610659,23.70524154761904,-1.2,1.0,10.132268295055486,7.0
AS14.03,2014-05-05,0.062274308545278,4.4515714285714285,9.53316393442623,2.646193548387097,13.243,242.7419820238095,18.62927318206812,5.085,23.285640083092176,65.241,44.65212637878787,6.155,20.073543750000002,-1.0,1.0,10.427366971969604,7.0
AS14.03,2014-05-06,0.0532764451403409,6.39664,9.455470588235292,2.556833333333333,21.9999664642857,321.88888676190476,7.451,7.668370795454553,17.330928323215684,27.91421487457589,12.061,9.945151710622703,23.483707916666667,-0.4598333333333332,0.9464999999999999,11.309702117392357,8.0
AS14.03,2014-05-07,0.0499212593815188,6.313545454545454,10.491136986301369,3.1908,16.882929380952376,274.06084738095234,2.3175,6.425111111111111,17.92725924657559,30.388838859237538,37.386,8.922641307852963,22.87586654761904,-0.6666666666666666,1.0,12.738551280437374,8.0
AS14.05,2014-03-14,0.07599386131596086,11.29025,30.93123170731707,2.818564516129032,28.909415025252528,145.56962461904763,23.948508843929236,4.035666666666667,58.581125,32.04387836508591,15.61532523391813,9.552333333333332,18.64646041666668,-1.0,0.9029999999999997,36.680746826944485,8.0
AS14.05,2014-03-15,0.05033377435370746,11.348631578947368,22.0775,2.7759375,33.4601655,117.78826520695976,20.544175212121203,11.809375,29.7168304962659,27.180188776237692,9.310125,10.32925,27.148482499999982,0.0,1.0,22.61780208845933,6.0
AS14.05,2014-03-16,0.06602934719740351,9.39727777777778,32.29764615384616,2.4451111111111112,26.90700960508891,100.24426891919849,30.378069146970056,17.814666666666668,74.01596680923551,48.650849014066104,27.672,14.1865,23.945294772727262,-0.6666666666666666,0.589,27.90779999732972,6.0
AS14.05,2014-03-17,0.026288263698232,12.356875,18.969,2.119,28.79364437373737,300.6757871666667,23.767991098736758,7.4136,33.69364024951901,29.053443780416583,3.5340000000000003,6.442666666666668,26.09075833333333,-1.0,1.0,17.27885883555693,6.0
AS14.05,2014-03-18,0.0380172649617712,11.34084375,25.94074,2.667875,31.619654446969694,126.63646466666668,19.734862932248916,11.222333333333331,31.763119997524683,29.750664285185707,7.07225,7.2395,28.13542216666666,0.25,1.0,23.93677941841236,8.0
AS14.05,2014-03-19,0.0594859719543605,11.128615384615385,31.630246376811595,2.312767123287671,27.945906828282823,166.79665493040292,22.997230805555557,9.100714285714286,51.432327084317905,34.7189827487431,7.797666666666667,7.545,20.51843263888889,0.6666666666666666,1.0,28.84364866566013,7.0
AS14.05,2014-03-20,0.0615509000985093,12.2208,35.762211538461536,2.953390243902439,28.725709161616166,121.10864844505501,21.38303889596352,7.856749999999999,52.036249421243696,39.036671865487456,15.523923874098124,10.017304972504432,19.769423412698412,0.75,1.0,35.787456131818,7.0
AS14.05,2014-03-21,0.0307272913773314,8.1388,20.19326865671642,2.319521126760564,23.69145161161616,196.1622790714285,16.08822595183555,10.7696,30.744335715980604,27.323078186550774,17.16741777428727,6.494555785714286,28.03259583333331,0.0,1.0,23.323642852760504,7.0
AS14.05,2014-03-22,0.0185609923352061,6.5205,18.86130769230769,2.6926,21.230127757575755,204.71800849633706,15.419633177397001,8.363800000000001,26.02807825916012,25.52544521327632,23.83075623857298,7.036,25.894729999999992,-2.0,0.7848333333333335,16.077111106448726,6.0
AS14.05,2014-03-23,0.0239800079113501,10.059333333333331,20.775162790697674,3.229375,22.50377363636364,124.45126836996342,25.753417667182106,11.409625,65.93140391741196,42.708116896098566,21.03739697522522,6.719612210424605,25.569973722222226,-1.4,0.526,24.85975000262261,6.0
AS14.05,2014-03-24,0.0065358720727085,15.1954,29.18072413793104,4.30523076923077,22.350441368686873,194.58194084615388,35.00549038987117,13.139,67.61085563886532,45.25502450648324,10.106,8.950607034289783,21.612485555555562,-2.0,0.5740000000000002,32.84376475390265,7.0
AS14.05,2014-03-25,0.0280096635327838,28.8965,35.9175,2.401661016949153,26.75993016919192,164.22869362728946,26.88453147187853,11.914,57.874860509968364,32.65487536006508,17.1984,6.357200000000001,21.366598661616166,-1.0,1.0,32.85521952408117,5.0
AS14.05,2014-03-26,0.02214230755018,29.486,43.03704761904762,2.2914634146341464,29.266457137445897,338.40618451282046,32.11760911399711,11.712875,64.10095273980684,35.25148904195155,15.535875,8.524199316666675,18.242581767676775,-0.5,1.0,46.57715384776774,6.0
AS14.05,2014-03-27,0.0415130397788007,9.490473684210528,39.87630487804878,2.7018805970149256,26.94275327236652,197.0972064969476,26.018455926767675,12.810999999999998,44.67536809602339,38.86447075600545,15.023,13.1425,19.541014177489192,-0.6,1.0,43.55000001871134,6.0
AS14.05,2014-03-28,0.0167237666083679,11.08725,32.77769230769231,2.9424166666666665,40.14473692640693,262.49390027472526,18.92242595872904,13.96525,10.9305,29.367153472209694,14.591432521762023,17.071,22.3476130952381,0.0,1.0,44.01312499812672,6.0
AS14.05,2014-03-29,0.0330109182802642,13.671391304347829,18.831031746031748,2.5868076923076924,34.34558307323233,158.90474726190484,20.263081098484847,8.125285714285715,24.300280314924,26.33426300704999,16.2665,6.997272436507938,24.742944999999995,-0.4,1.0,21.8372592661116,6.0
AS14.05,2014-03-30,0.0394431012978712,11.425411764705885,26.87813513513513,2.726094339622642,30.27520623196249,128.66718785714292,20.75775713570307,11.622666666666667,33.69583542369894,30.68982354703074,7.640333333333333,14.354,22.835408476190473,-0.8,1.0,31.38751469990787,6.0
AS14.05,2014-03-31,0.025807335873185,10.034272727272729,19.3918,2.8225128205128205,31.632059820707084,136.949010948718,18.724947157320624,7.472090909090909,22.802212737560843,27.426161362507955,11.177625,7.153373952380949,24.250725833333334,-0.4,1.0,20.28953967018732,7.0
AS14.05,2014-04-01,0.0525673211937829,11.209878048780489,29.838325,2.496078431372549,27.393327879021303,103.81606110622714,22.575708361111115,11.4465,50.92957142857143,37.85372440892563,8.748,9.5655,25.52944316666666,0.0,1.0,21.82423456509908,7.0
AS14.05,2014-04-02,0.0445713990218457,8.047210526315789,24.76520754716981,2.8536734693877555,23.550686350649357,113.72553221428578,12.278334139643855,10.247181818181817,17.577199999999998,26.10130158569431,8.606,5.053000000000001,24.437600000000003,-0.2,1.0,24.330666650136315,7.0
AS14.05,2014-04-03,0.0170351596419174,8.742999999999999,23.141016129032256,2.5056,25.978467284992774,174.523125448718,15.63565616602192,9.621,21.59525,25.606649477953045,12.274342461399712,7.332458952380948,19.2928225,-1.0,1.0,29.37372130253274,7.0
AS14.05,2014-04-04,0.0286227348882737,14.75790909090909,31.03372222222222,2.430653846153846,28.49725249963926,148.9464186391942,24.94889009126983,9.005500000000001,59.39775,33.47387996342382,7.261166666666667,11.2555,18.314421717171722,-0.8,1.0,34.67051579324823,7.0
AS14.05,2014-04-05,0.0252494642935873,12.092777777777776,18.0608,1.9724769230769228,32.887161313131315,257.51027646153835,19.626057904743668,6.355857142857142,24.862388713008876,30.192600789732193,13.767,6.843841460317461,25.799609166666656,0.0,1.0,19.896790709606435,8.0
AS14.05,2014-04-06,0.0296564374773156,12.744277777777777,19.49828571428572,2.73646,33.16850481926407,129.4926597307693,16.298243452775175,7.321444444444444,6.036,31.871595075301734,9.718862908730165,5.324777777777778,24.52953666666666,-0.4,1.0,19.763931509566635,7.0
AS14.05,2014-04-07,0.0479671887094788,15.226235294117648,27.918169811320755,2.949242857142857,30.957751018392024,117.30637964285715,15.492367443466165,8.65788888888889,33.942409683854635,22.877067481379736,46.251,6.440600000000001,13.845982034632026,-0.25,1.0,36.61940404140589,7.0
AS14.05,2014-04-08,0.0197943570217713,5.702727272727272,19.68785106382979,2.7306595744680853,21.19351723196248,168.6105240567766,20.150779933059386,9.570166666666667,19.111730193318433,29.114675400184286,3.522,7.600753785714281,27.94638249999999,0.25,1.0,20.1458526460748,7.0
AS14.05,2014-04-09,0.050234336088777,9.64777142857143,27.526646153846155,2.4707684210526315,35.374803805194816,119.34874300549453,21.315283593382805,5.662333333333334,7.161,30.801979697969553,3.3605,4.016,26.805133333333323,0.25,1.0,19.15277476353688,7.0
AS14.05,2014-04-10,0.0133471201432325,25.708,25.1714358974359,2.902677419354839,26.406157000000007,218.7870276666667,24.62005503326579,6.761571428571429,128.832,34.86025993614719,28.27638565151515,4.033,21.345507650793653,0.8,1.0,27.83523809909824,7.0
AS14.05,2014-04-11,0.0393702467268916,14.145962962962962,26.07875862068965,2.254391304347826,32.006734694083704,187.65921254578757,21.127,7.768307692307692,24.181,29.967153955671815,8.85971130802385,5.04,24.801749166666667,-0.25,1.0,20.15510960801008,7.0
AS14.05,2014-04-12,0.0234820844300334,9.072666666666668,28.87923469387755,2.690573770491804,27.19376998282829,132.52290291025648,15.623031628503877,8.546199999999999,17.534315789473684,26.125400696762913,13.4476,9.61025,15.657792499999992,-1.4,1.0,37.588111095958304,7.0
