id,variable,date,value
AS14.30,screen,2014-03-21,31.658891294313523
AS14.30,screen,2014-03-22,44.87008434031384
AS14.30,screen,2014-03-23,33.557804335718544
AS14.30,screen,2014-03-24,43.09874358238321
AS14.30,screen,2014-03-25,49.488142867173465
AS14.30,screen,2014-03-26,46.077950821548214
AS14.30,screen,2014-03-27,45.011300888736685
AS14.30,screen,2014-03-28,48.15387720392464
AS14.30,screen,2014-03-29,58.89477359573796
AS14.30,screen,2014-03-30,47.097068509010434
AS14.30,screen,2014-03-31,38.614485983536625
AS14.30,screen,2014-04-01,45.67471310740612
AS14.30,screen,2014-04-02,29.87604393801846
AS14.30,screen,2014-04-03,30.607740748811626
AS14.30,screen,2014-04-04,41.19261240404706
AS14.30,screen,2014-04-05,38.48031577729342
AS14.30,screen,2014-04-06,74.0562820679102
AS14.30,screen,2014-04-07,82.6901326617416
AS14.30,screen,2014-04-08,71.8497403722543
AS14.30,screen,2014-04-09,66.23811361735518
AS14.30,screen,2014-04-10,40.9015731782448
AS14.30,screen,2014-04-11,41.770881190158335
AS14.30,screen,2014-04-12,27.273750020398026
AS14.30,screen,2014-04-13,41.64631110297309
AS14.30,screen,2014-04-14,55.99704494369165
AS14.30,screen,2014-04-15,59.33231312096722
AS14.30,screen,2014-04-16,61.96660637855532
AS14.30,screen,2014-04-17,57.85913954779157
AS14.30,screen,2014-04-18,43.371644454532166
AS14.30,screen,2014-04-19,46.10715150833133
AS14.30,screen,2014-04-20,53.343882357372955
AS14.30,screen,2014-04-21,39.83778049887682
AS14.30,screen,2014-04-22,60.94491667052109
AS14.30,screen,2014-04-23,35.91946465559678
AS14.30,screen,2014-04-24,27.95988351395987
AS14.30,screen,2014-04-25,51.81197918703159
AS14.30,screen,2014-04-26,95.91688463321098
AS14.30,screen,2014-04-27,90.76196666558585
AS14.30,screen,2014-04-28,83.61381816502772
AS14.30,screen,2014-04-29,99.57432139771326
AS14.30,screen,2014-04-30,64.43451755088671
AS14.30,screen,2014-05-01,44.35188710497272
AS14.30,screen,2014-05-02,49.41240195199554
AS14.30,screen,2014-05-03,34.329311105940064
AS14.30,screen,2014-05-04,57.016333341598504
AS14.30,sms,2014-02-22,1.0
AS14.30,sms,2014-02-23,1.0
AS14.30,sms,2014-03-12,1.0
AS14.30,sms,2014-03-21,1.0
AS14.30,sms,2014-04-01,1.0
AS14.30,sms,2014-04-09,1.0
AS14.30,sms,2014-04-10,1.0
AS14.30,sms,2014-04-22,1.0
AS14.30,sms,2014-04-28,1.0
AS14.30,sms,2014-04-29,1.0
AS14.31,activity,2014-04-01,0.16327075702075725
AS14.31,activity,2014-04-02,0.17535593828818027
AS14.31,activity,2014-04-03,0.1777257578880955
AS14.31,activity,2014-04-04,0.10483900918447234
AS14.31,activity,2014-04-05,0.18803893679735337
AS14.31,activity,2014-04-06,0.16746382304680316
AS14.31,activity,2014-04-07,0.11966479743964356
AS14.31,activity,2014-04-08,0.14309655460155837
AS14.31,activity,2014-04-09,0.16064844136888473
AS14.31,activity,2014-04-10,0.17477335784477518
AS14.31,activity,2014-04-11,0.23138836262919174
AS14.31,activity,2014-04-12,0.13517105803396123
AS14.31,activity,2014-04-13,0.2985914582605891
AS14.31,activity,2014-04-14,0.12203956005680147
AS14.31,activity,2014-04-15,0.1344525416537383
AS14.31,activity,2014-04-16,0.15689429525882798
AS14.31,activity,2014-04-17,0.1757913122641471
AS14.31,activity,2014-04-18,0.08391203703703702
AS14.31,activity,2014-04-19,0.17197309958466142
AS14.31,activity,2014-04-20,0.17474475532918737
AS14.31,activity,2014-04-21,0.12294231059851525
AS14.31,activity,2014-04-22,0.14306033075740893
AS14.31,activity,2014-04-23,0.14131944444444447
AS14.31,activity,2014-04-24,0.14166666666666666
AS14.31,activity,2014-04-25,0.17715053763440858
AS14.31,activity,2014-04-26,0.16779398762157374
AS14.31,activity,2014-04-27,0.08819444444444446
AS14.31,activity,2014-04-28,0.12152777777777779
AS14.31,activity,2014-04-29,0.11588613406795228
AS14.31,activity,2014-04-30,0.13729645593869727
AS14.31,activity,2014-05-01,0.04472357377350195
AS14.31,activity,2014-05-02,0.2017880495267152
AS14.31,activity,2014-05-03,0.060900049006504496
AS14.31,activity,2014-05-04,0.0061580925942242085
AS14.31,activity,2014-05-05,0.008328883576947317
AS14.31,activity,2014-05-07,0.25
AS14.31,activity,2014-05-17,0.026726726726726716
AS14.31,appCat.builtin,2014-04-01,4.37252
AS14.31,appCat.builtin,2014-04-02,3.8183882352941176
AS14.31,appCat.builtin,2014-04-03,4.203862745098039
AS14.31,appCat.builtin,2014-04-04,4.398521739130435
AS14.31,appCat.builtin,2014-04-05,3.901257142857143
AS14.31,appCat.builtin,2014-04-06,4.137316666666667
AS14.31,appCat.builtin,2014-04-07,4.0803714285714285
AS14.31,appCat.builtin,2014-04-08,3.4719642857142854
AS14.31,appCat.builtin,2014-04-09,3.273517543859649
AS14.31,appCat.builtin,2014-04-10,3.8942421052631584
AS14.31,appCat.builtin,2014-04-11,3.8321009615384614
AS14.31,appCat.builtin,2014-04-12,4.0728679245283015
AS14.31,appCat.builtin,2014-04-13,5.020440677966102
AS14.31,appCat.builtin,2014-04-14,3.168217948717949
AS14.31,appCat.builtin,2014-04-15,3.482647058823529
AS14.31,appCat.builtin,2014-04-16,3.5998387096774196
AS14.31,appCat.builtin,2014-04-17,3.9424137931034484
AS14.31,appCat.builtin,2014-04-18,3.637
AS14.31,appCat.builtin,2014-04-19,4.0954
AS14.31,appCat.builtin,2014-04-20,3.3287697368421054
AS14.31,appCat.builtin,2014-04-21,3.778746031746032
AS14.31,appCat.builtin,2014-04-22,3.274463917525773
AS14.31,appCat.builtin,2014-04-23,3.521710344827586
AS14.31,appCat.builtin,2014-04-24,4.352404494382022
AS14.31,appCat.builtin,2014-04-25,4.631907216494845
AS14.31,appCat.builtin,2014-04-26,3.956190789473684
AS14.31,appCat.builtin,2014-04-27,3.56359793814433
AS14.31,appCat.builtin,2014-04-28,3.7005853658536583
AS14.31,appCat.builtin,2014-04-29,3.504324840764331
AS14.31,appCat.builtin,2014-04-30,3.951854430379747
AS14.31,appCat.builtin,2014-05-01,3.7009113924050636
AS14.31,appCat.builtin,2014-05-02,3.881227586206897
AS14.31,appCat.builtin,2014-05-03,4.176047619047619
AS14.31,appCat.builtin,2014-05-04,4.393461538461539
AS14.31,appCat.builtin,2014-05-05,3.791
AS14.31,appCat.builtin,2014-05-07,6.813750000000001
AS14.31,appCat.builtin,2014-05-17,6.232
AS14.31,appCat.communication,2014-04-01,48.52611111111111
AS14.31,appCat.communication,2014-04-02,25.84744117647059
AS14.31,appCat.communication,2014-04-03,24.609645161290324
AS14.31,appCat.communication,2014-04-04,16.734875
AS14.31,appCat.communication,2014-04-05,25.0000625
AS14.31,appCat.communication,2014-04-06,35.105291666666666
AS14.31,appCat.communication,2014-04-07,26.008249999999997
AS14.31,appCat.communication,2014-04-08,21.913
AS14.31,appCat.communication,2014-04-09,27.190957142857144
AS14.31,appCat.communication,2014-04-10,32.03871830985915
AS14.31,appCat.communication,2014-04-11,25.08356896551724
AS14.31,appCat.communication,2014-04-12,26.868129032258064
AS14.31,appCat.communication,2014-04-13,20.748076923076926
AS14.31,appCat.communication,2014-04-14,28.547509803921567
AS14.31,appCat.communication,2014-04-15,25.037777777777777
AS14.31,appCat.communication,2014-04-16,23.02962295081967
AS14.31,appCat.communication,2014-04-17,16.979744680851063
AS14.31,appCat.communication,2014-04-18,30.096795454545454
AS14.31,appCat.communication,2014-04-19,17.205550724637682
AS14.31,appCat.communication,2014-04-20,18.48389256198347
AS14.31,appCat.communication,2014-04-21,35.036880952380955
AS14.31,appCat.communication,2014-04-22,28.774853658536585
AS14.31,appCat.communication,2014-04-23,25.8306
AS14.31,appCat.communication,2014-04-24,29.269649122807017
AS14.31,appCat.communication,2014-04-25,26.5132688172043
AS14.31,appCat.communication,2014-04-26,23.267181102362205
AS14.31,appCat.communication,2014-04-27,26.253312500000003
AS14.31,appCat.communication,2014-04-28,24.2941
AS14.31,appCat.communication,2014-04-29,17.78460975609756
AS14.31,appCat.communication,2014-04-30,27.314686274509803
AS14.31,appCat.communication,2014-05-01,36.2035625
AS14.31,appCat.communication,2014-05-02,28.646677966101695
AS14.31,appCat.communication,2014-05-03,19.015666666666668
AS14.31,appCat.communication,2014-05-04,4.132
AS14.31,appCat.communication,2014-05-07,5.5175
AS14.31,appCat.communication,2014-05-17,33.003
AS14.31,appCat.entertainment,2014-04-02,8.737363636363638
AS14.31,appCat.entertainment,2014-04-03,6.6562
AS14.31,appCat.entertainment,2014-04-04,9.30578947368421
AS14.31,appCat.entertainment,2014-04-05,7.523142857142857
AS14.31,appCat.entertainment,2014-04-06,7.48925
AS14.31,appCat.entertainment,2014-04-07,14.729666666666667
AS14.31,appCat.entertainment,2014-04-08,8.529052631578947
AS14.31,appCat.entertainment,2014-04-09,8.012529411764705
AS14.31,appCat.entertainment,2014-04-10,8.061071428571429
AS14.31,appCat.entertainment,2014-04-11,11.536785714285713
AS14.31,appCat.entertainment,2014-04-13,9.631575757575757
AS14.31,appCat.entertainment,2014-04-14,5.094333333333333
AS14.31,appCat.entertainment,2014-04-15,4.9925
AS14.31,appCat.entertainment,2014-04-16,9.8313
AS14.31,appCat.entertainment,2014-04-17,8.197
AS14.31,appCat.entertainment,2014-04-18,8.384692307692308
AS14.31,appCat.entertainment,2014-04-19,12.164
AS14.31,appCat.entertainment,2014-04-21,7.111045454545455
AS14.31,appCat.entertainment,2014-04-22,8.693592592592593
AS14.31,appCat.entertainment,2014-04-23,6.85625
AS14.31,appCat.entertainment,2014-04-24,7.4385
AS14.31,appCat.entertainment,2014-04-25,11.015935483870967
AS14.31,appCat.entertainment,2014-04-26,17.124
AS14.31,appCat.entertainment,2014-04-27,4.9692307692307685
AS14.31,appCat.entertainment,2014-04-28,8.930826086956522
AS14.31,appCat.entertainment,2014-04-29,8.541166666666667
AS14.31,appCat.entertainment,2014-04-30,6.006307692307692
AS14.31,appCat.entertainment,2014-05-01,12.1435
AS14.31,appCat.entertainment,2014-05-02,8.78188888888889
AS14.31,appCat.finance,2014-04-02,14.54225
AS14.31,appCat.finance,2014-04-03,19.074
AS14.31,appCat.finance,2014-04-05,2.034
AS14.31,appCat.finance,2014-04-06,27.022499999999997
AS14.31,appCat.finance,2014-04-07,36.157
AS14.31,appCat.finance,2014-04-08,64.352
AS14.31,appCat.finance,2014-04-09,27.095
AS14.31,appCat.finance,2014-04-11,14.5485
AS14.31,appCat.finance,2014-04-12,32.255
AS14.31,appCat.finance,2014-04-14,6.018
AS14.31,appCat.finance,2014-04-15,49.322
AS14.31,appCat.finance,2014-04-16,15.95875
AS14.31,appCat.finance,2014-04-17,34.609500000000004
AS14.31,appCat.finance,2014-04-21,74.317
AS14.31,appCat.finance,2014-04-23,14.10057142857143
AS14.31,appCat.finance,2014-04-24,32.102
AS14.31,appCat.finance,2014-04-28,52.6825
AS14.31,appCat.finance,2014-04-29,12.4053
AS14.31,appCat.finance,2014-05-01,19.5655
AS14.31,appCat.finance,2014-05-02,26.08
AS14.31,appCat.office,2014-04-05,20.394750000000002
AS14.31,appCat.office,2014-04-08,12.234
AS14.31,appCat.office,2014-04-09,6.1530000000000005
AS14.31,appCat.office,2014-04-10,17.8835
AS14.31,appCat.office,2014-04-11,15.064400000000001
AS14.31,appCat.office,2014-04-12,11.034500000000001
AS14.31,appCat.office,2014-04-13,7.158
AS14.31,appCat.office,2014-04-14,5.664
AS14.31,appCat.office,2014-04-16,2.8334
AS14.31,appCat.office,2014-04-17,8.527999999999999
AS14.31,appCat.office,2014-04-20,11.313625
AS14.31,appCat.office,2014-04-21,22.3212
AS14.31,appCat.office,2014-04-22,8.108
AS14.31,appCat.office,2014-04-23,15.0085
AS14.31,appCat.office,2014-04-24,4.008
AS14.31,appCat.office,2014-04-26,2.0084999999999997
AS14.31,appCat.office,2014-04-27,13.111999999999998
AS14.31,appCat.office,2014-04-28,8.6208
AS14.31,appCat.office,2014-04-29,6.355333333333334
AS14.31,appCat.office,2014-04-30,10.8568
AS14.31,appCat.office,2014-05-01,6.447
AS14.31,appCat.office,2014-05-02,12.068
AS14.31,appCat.office,2014-05-03,2.112
AS14.31,appCat.other,2014-04-02,7.954363636363637
AS14.31,appCat.other,2014-04-03,12.035
AS14.31,appCat.other,2014-04-04,9.051
AS14.31,appCat.other,2014-04-05,8.54725
AS14.31,appCat.other,2014-04-06,15.460999999999999
AS14.31,appCat.other,2014-04-07,11.035
AS14.31,appCat.other,2014-04-08,8.807470588235294
AS14.31,appCat.other,2014-04-09,10.160571428571428
AS14.31,appCat.other,2014-04-10,12.488
AS14.31,appCat.other,2014-04-11,8.755700000000001
AS14.31,appCat.other,2014-04-12,9.031
AS14.31,appCat.other,2014-04-13,12.6346
AS14.31,appCat.other,2014-04-14,7.3539
AS14.31,appCat.other,2014-04-15,8.031500000000001
AS14.31,appCat.other,2014-04-16,11.575666666666667
AS14.31,appCat.other,2014-04-17,7.153700000000001
AS14.31,appCat.other,2014-04-18,6.905818181818182
AS14.31,appCat.other,2014-04-19,15.208666666666666
AS14.31,appCat.other,2014-04-20,10.8846
AS14.31,appCat.other,2014-04-21,8.375142857142858
AS14.31,appCat.other,2014-04-22,7.4710833333333335
AS14.31,appCat.other,2014-04-23,6.5879
AS14.31,appCat.other,2014-04-24,10.82625
AS14.31,appCat.other,2014-04-25,7.1948333333333325
AS14.31,appCat.other,2014-04-26,8.55
AS14.31,appCat.other,2014-04-27,6.422187500000001
AS14.31,appCat.other,2014-04-28,9.349473684210526
AS14.31,appCat.other,2014-04-29,9.7708
AS14.31,appCat.other,2014-04-30,11.83
AS14.31,appCat.other,2014-05-01,6.360571428571428
AS14.31,appCat.other,2014-05-02,7.57075
AS14.31,appCat.other,2014-05-03,5.0595
AS14.31,appCat.other,2014-05-05,14.034
AS14.31,appCat.social,2014-04-01,12.2315
AS14.31,appCat.social,2014-04-02,12.115999999999998
AS14.31,appCat.social,2014-04-03,15.2546
AS14.31,appCat.social,2014-04-04,23.5665
AS14.31,appCat.social,2014-04-06,17.041
AS14.31,appCat.social,2014-04-07,30.115000000000002
AS14.31,appCat.social,2014-04-08,13.943777777777777
AS14.31,appCat.social,2014-04-09,10.243111111111112
AS14.31,appCat.social,2014-04-10,12.395199999999999
AS14.31,appCat.social,2014-04-11,11.2976
AS14.31,appCat.social,2014-04-12,21.097
AS14.31,appCat.social,2014-04-13,15.0755
AS14.31,appCat.social,2014-04-14,10.3788
AS14.31,appCat.social,2014-04-16,8.841
AS14.31,appCat.social,2014-04-17,11.015857142857143
AS14.31,appCat.social,2014-04-18,11.981250000000001
AS14.31,appCat.social,2014-04-19,8.028
AS14.31,appCat.social,2014-04-20,20.86357142857143
AS14.31,appCat.social,2014-04-21,16.411666666666665
AS14.31,appCat.social,2014-04-22,13.250749999999998
AS14.31,appCat.social,2014-04-23,18.547
AS14.31,appCat.social,2014-04-24,10.0285
AS14.31,appCat.social,2014-04-25,17.06275
AS14.31,appCat.social,2014-04-26,10.5042
AS14.31,appCat.social,2014-04-27,13.461333333333334
AS14.31,appCat.social,2014-04-28,25.435
AS14.31,appCat.social,2014-04-29,20.364833333333333
AS14.31,appCat.social,2014-04-30,23.612
AS14.31,appCat.social,2014-05-01,15.63
AS14.31,appCat.social,2014-05-02,14.8777
AS14.31,appCat.social,2014-05-03,53.183
AS14.31,appCat.travel,2014-04-05,8.542333333333334
AS14.31,appCat.travel,2014-04-20,23.826666666666668
AS14.31,appCat.travel,2014-04-24,38.1396
AS14.31,appCat.travel,2014-04-25,26.148
AS14.31,appCat.travel,2014-04-26,22.89075
AS14.31,appCat.travel,2014-04-30,47.282
AS14.31,appCat.travel,2014-05-02,45.2375
AS14.31,appCat.unknown,2014-04-26,5.064
AS14.31,appCat.utilities,2014-04-01,12.0465
AS14.31,appCat.utilities,2014-04-02,28.407400000000003
AS14.31,appCat.utilities,2014-04-03,12.046
AS14.31,appCat.utilities,2014-04-04,41.6898
AS14.31,appCat.utilities,2014-04-05,24.904
AS14.31,appCat.utilities,2014-04-06,13.417666666666667
AS14.31,appCat.utilities,2014-04-08,39.29
AS14.31,appCat.utilities,2014-04-09,31.6645
AS14.31,appCat.utilities,2014-04-10,10.393666666666666
AS14.31,appCat.utilities,2014-04-11,21.6978
AS14.31,appCat.utilities,2014-04-13,68.321
AS14.31,appCat.utilities,2014-04-14,20.634
AS14.31,appCat.utilities,2014-04-15,31.454200000000004
AS14.31,appCat.utilities,2014-04-16,35.867999999999995
AS14.31,appCat.utilities,2014-04-17,25.816000000000003
AS14.31,appCat.utilities,2014-04-18,4.0205
AS14.31,appCat.utilities,2014-04-19,26.406333333333333
AS14.31,appCat.utilities,2014-04-20,27.66222222222222
AS14.31,appCat.utilities,2014-04-21,11.5119
AS14.31,appCat.utilities,2014-04-22,39.12614285714286
AS14.31,appCat.utilities,2014-04-23,58.561749999999996
AS14.31,appCat.utilities,2014-04-24,36.427
AS14.31,appCat.utilities,2014-04-25,35.5175
AS14.31,appCat.utilities,2014-04-26,11.461714285714285
AS14.31,appCat.utilities,2014-04-27,18.911099999999998
AS14.31,appCat.utilities,2014-04-28,36.71357142857143
AS14.31,appCat.utilities,2014-04-29,21.104400000000005
AS14.31,appCat.utilities,2014-04-30,43.36871428571429
AS14.31,appCat.utilities,2014-05-01,9.031
AS14.31,appCat.utilities,2014-05-02,25.843600000000002
AS14.31,appCat.utilities,2014-05-03,5.8338
AS14.31,appCat.utilities,2014-05-17,59.8665
AS14.31,call,2014-02-18,1.0
AS14.31,call,2014-02-20,1.0
AS14.31,call,2014-02-22,1.0
AS14.31,call,2014-02-24,1.0
AS14.31,call,2014-02-26,1.0
AS14.31,call,2014-02-27,1.0
AS14.31,call,2014-02-28,1.0
AS14.31,call,2014-03-01,1.0
AS14.31,call,2014-03-04,1.0
AS14.31,call,2014-03-06,1.0
AS14.31,call,2014-03-07,1.0
AS14.31,call,2014-03-08,1.0
AS14.31,call,2014-03-10,1.0
AS14.31,call,2014-03-11,1.0
AS14.31,call,2014-03-13,1.0
AS14.31,call,2014-03-14,1.0
AS14.31,call,2014-03-15,1.0
AS14.31,call,2014-03-17,1.0
AS14.31,call,2014-03-18,1.0
AS14.31,call,2014-03-20,1.0
AS14.31,call,2014-03-21,1.0
AS14.31,call,2014-03-23,1.0
AS14.31,call,2014-03-24,1.0
AS14.31,call,2014-03-25,1.0
AS14.31,call,2014-03-27,1.0
AS14.31,call,2014-03-28,1.0
AS14.31,call,2014-03-29,1.0
AS14.31,call,2014-03-31,1.0
AS14.31,call,2014-04-01,1.0
AS14.31,call,2014-04-02,1.0
AS14.31,call,2014-04-03,1.0
AS14.31,call,2014-04-04,1.0
AS14.31,call,2014-04-05,1.0
AS14.31,call,2014-04-06,1.0
AS14.31,call,2014-04-07,1.0
AS14.31,call,2014-04-08,1.0
AS14.31,call,2014-04-09,1.0
AS14.31,call,2014-04-10,1.0
AS14.31,call,2014-04-11,1.0
AS14.31,call,2014-04-12,1.0
AS14.31,call,2014-04-13,1.0
AS14.31,call,2014-04-15,1.0
AS14.31,call,2014-04-16,1.0
AS14.31,call,2014-04-17,1.0
AS14.31,call,2014-04-18,1.0
AS14.31,call,2014-04-19,1.0
AS14.31,call,2014-04-21,1.0
AS14.31,call,2014-04-23,1.0
AS14.31,call,2014-04-24,1.0
AS14.31,call,2014-04-25,1.0
AS14.31,call,2014-04-26,1.0
AS14.31,call,2014-04-27,1.0
AS14.31,call,2014-04-28,1.0
AS14.31,call,2014-04-29,1.0
AS14.31,call,2014-04-30,1.0
AS14.31,call,2014-05-02,1.0
AS14.31,circumplex.arousal,2014-04-02,1.0
AS14.31,circumplex.arousal,2014-04-03,0.6
AS14.31,circumplex.arousal,2014-04-04,0.4
AS14.31,circumplex.arousal,2014-04-05,0.8
AS14.31,circumplex.arousal,2014-04-06,0.0
AS14.31,circumplex.arousal,2014-04-07,0.2
AS14.31,circumplex.arousal,2014-04-08,0.6
AS14.31,circumplex.arousal,2014-04-09,0.2
AS14.31,circumplex.arousal,2014-04-10,0.4
AS14.31,circumplex.arousal,2014-04-11,0.6
AS14.31,circumplex.arousal,2014-04-12,0.6
AS14.31,circumplex.arousal,2014-04-13,-0.25
AS14.31,circumplex.arousal,2014-04-14,-0.8
AS14.31,circumplex.arousal,2014-04-15,0.0
AS14.31,circumplex.arousal,2014-04-16,0.0
AS14.31,circumplex.arousal,2014-04-17,0.6
AS14.31,circumplex.arousal,2014-04-18,0.2
AS14.31,circumplex.arousal,2014-04-19,0.8
AS14.31,circumplex.arousal,2014-04-20,1.2
AS14.31,circumplex.arousal,2014-04-21,0.2
AS14.31,circumplex.arousal,2014-04-22,0.0
AS14.31,circumplex.arousal,2014-04-23,0.8
AS14.31,circumplex.arousal,2014-04-24,0.25
AS14.31,circumplex.arousal,2014-04-25,1.0
AS14.31,circumplex.arousal,2014-04-26,0.3333333333333333
AS14.31,circumplex.arousal,2014-04-27,1.0
AS14.31,circumplex.arousal,2014-04-28,0.8
AS14.31,circumplex.arousal,2014-04-29,0.3333333333333333
AS14.31,circumplex.arousal,2014-04-30,0.4
AS14.31,circumplex.arousal,2014-05-01,0.8
AS14.31,circumplex.arousal,2014-05-02,1.0
AS14.31,circumplex.arousal,2014-05-03,1.0
AS14.31,circumplex.arousal,2014-05-04,0.8
AS14.31,circumplex.arousal,2014-05-05,0.75
AS14.31,circumplex.arousal,2014-05-07,0.5
AS14.31,circumplex.arousal,2014-05-08,1.0
AS14.31,circumplex.arousal,2014-05-09,0.6666666666666666
AS14.31,circumplex.arousal,2014-05-10,1.0
AS14.31,circumplex.arousal,2014-05-11,0.4
AS14.31,circumplex.arousal,2014-05-12,1.0
AS14.31,circumplex.arousal,2014-05-13,1.0
AS14.31,circumplex.arousal,2014-05-14,1.0
AS14.31,circumplex.arousal,2014-05-15,0.5
AS14.31,circumplex.valence,2014-04-02,1.0
AS14.31,circumplex.valence,2014-04-03,1.0
AS14.31,circumplex.valence,2014-04-05,1.0
AS14.31,circumplex.valence,2014-04-06,1.0
AS14.31,circumplex.valence,2014-04-07,1.0
AS14.31,circumplex.valence,2014-04-08,1.0
AS14.31,circumplex.valence,2014-04-09,1.0
AS14.31,circumplex.valence,2014-04-10,1.0
AS14.31,circumplex.valence,2014-04-11,1.0
AS14.31,circumplex.valence,2014-04-12,1.0
AS14.31,circumplex.valence,2014-04-13,1.0
AS14.31,circumplex.valence,2014-04-15,1.0
AS14.31,circumplex.valence,2014-04-16,1.0
AS14.31,circumplex.valence,2014-04-17,1.0
AS14.31,circumplex.valence,2014-04-18,1.0
AS14.31,circumplex.valence,2014-04-19,1.0
AS14.31,circumplex.valence,2014-04-20,1.0
AS14.31,circumplex.valence,2014-04-21,1.0
AS14.31,circumplex.valence,2014-04-22,1.0
AS14.31,circumplex.valence,2014-04-23,1.0
AS14.31,circumplex.valence,2014-04-24,1.0
AS14.31,circumplex.valence,2014-04-25,1.0
AS14.31,circumplex.valence,2014-04-26,1.0
AS14.31,circumplex.valence,2014-04-27,1.0
